900000651491,0
900000651496,1
900000651541,0
900000651626,1
900000651631,1
900000651711,1
900000651716,0
900000651721,0
900000651726,1
900000651761,1
900000651766,0
900000651771,1
900000651776,1
900000651791,1
900000651811,1
900000651821,1
900000651826,1
900000651832,1
900000651837,1
900000651841,1
900000651846,1
900000651851,1
900000651852,1
900000651856,1
900000651861,0
900000651866,1
900000651881,1
900000651886,1
900000651891,1
900000651896,1
900000651901,1
900000651911,0
900000651916,1
900000651991,0
900000651996,1
900000652001,1
900000652002,1
900000652006,0
900000652011,1
900000652121,0
900000652126,1
900000652131,0
900000652136,1
900000652201,0
900000652206,1
900000652251,1
900000652311,0
900000652316,1
900000652321,0
900000652326,1
900000652331,0
900000652336,1
900000652381,0
900000652386,1
900000652431,0
900000652436,1
900000652451,0
900000652456,1
900000652461,0
900000652466,1
900000652471,0
900000652476,1
900000652641,0
900000652646,1
900000652651,0
900000652656,1
900000652801,0
900000652806,1
900000652811,0
900000652816,1
900000652821,0
900000652826,1
900000652901,0
900000652911,1
900000653031,1
900000653036,1
900000653041,0
900000653046,1
900000653051,1
900000653056,1
900000653061,0
900000653066,1
900000653071,0
900000653076,1
900000653391,1
900000653396,1
900000653421,1
900000653436,1
900000653481,0
900000653486,1
900000653491,1
900000653501,1
900000653506,1
900000653521,1
900000653541,0
900000653546,1
900000653551,0
900000653556,1
900000653561,1
900000653566,1
900000653571,0
900000653576,1
900000653581,1
900000653591,0
900000653596,1
900000653601,1
900000653606,0
900000653611,1
900000653621,1
900000653631,0
900000653636,1
900000653641,0
900000653646,1
900000653651,0
900000653656,1
900000653661,1
900000653671,1
900000653676,0
900000653691,0
900000653696,1
900000653701,0
900000653706,1
900000653721,0
900000653726,1
900000653731,0
900000653736,1
900000653741,0
900000653746,1
900000653786,1
900000653841,1
900000653891,0
900000653931,1
900000653981,1
900000655581,1
900000655591,1
900000655596,0
900000655601,1
900000655606,1
900000655621,1
900000655631,1
900000655641,1
900000655931,0
900000655936,1
900000655981,1
900000656031,1
900000656036,1
900000656211,1
900000656241,0
900000656496,1
900000656541,1
900000656551,0
900000656556,1
900000656561,1
900000656771,0
900000656781,0
900000700051,0
900000700056,1
900000700061,0
900000700066,1
900000700071,0
900000700076,1
900000700091,0
900000700096,1
900000700101,0
900000700106,1
900000700111,1
900000700131,0
900000700132,0
900000700136,1
900000700141,1
900000700146,1
900000700151,0
900000700162,0
900000700181,0
900000700186,1
900000700191,1
900000700211,0
900000700216,1
900000700221,0
900000700226,1
900000700261,0
900000700266,1
900000700271,0
900000700281,0
900000700286,1
900000700291,0
900000700296,1
900000700301,0
900000700306,1
900000700311,0
900000700316,1
900000700361,0
900000700366,1
900000700491,0
900000700761,0
900000700766,1
900000700867,0
900000700911,0
900000700916,1
900000700921,0
900000701011,0
900000701251,0
900000703871,1
900000703891,1
900000703901,1
900000703911,1
900000703971,0
900000703976,1
900000704111,1
900000704121,0
900000704126,1
900000704131,0
900000704251,1
900000707261,0
900000750001,1
900000750006,0
900000750011,1
900000750016,1
900000750021,1
900000750026,0
900000750031,1
900000750041,1
900000750046,1
900000750051,1
900000750056,1
900000750061,1
900000750066,1
900000750071,1
900000750076,1
900000750081,0
900000750091,1
900000750096,1
900000750111,0
900000750121,1
900000750126,1
900000750131,0
900000750136,1
900000750141,1
900000750146,1
900000750161,1
900000750171,0
900000750176,0
900000750181,0
900000750186,0
900000750187,0
900000750191,0
900000750196,0
900000750201,1
900000750206,0
900000750211,1
900000750216,0
900000750221,1
900000750226,1
900000750231,0
900000750236,1
900000750241,1
900000750246,0
900000750251,1
900000750256,1
900000750261,1
900000750262,1
900000750266,1
900000750271,1
900000750276,1
900000750281,0
900000750286,1
900000750291,1
900000750296,0
900000750301,1
900000750306,1
900000750311,1
900000750316,0
900000750321,1
900000750326,1
900000750331,1
900000750336,1
900000750421,1
900000750426,1
900000750431,1
900000750436,0
900000750441,1
900000750446,0
900000750451,1
900000750456,0
900000750461,1
900000750466,0
900000750471,0
900000750476,1
900000750481,1
900000750486,1
900000750501,0
900000750506,0
900000750511,0
900000750521,1
900000750531,1
900000750541,0
900000750546,1
900000750551,1
900000750561,1
900000750566,1
900000750581,1
900000750582,0
900000750591,1
900000750596,0
900000750611,0
900000750621,1
900000750626,1
900000750631,1
900000750636,0
900000750656,1
900000750661,1
900000750666,0
900000750671,1
900000750676,1
900000750681,1
900000750686,0
900000750691,1
900000750696,0
900000750701,0
900000750706,1
900000750711,0
900000750716,1
900000750721,0
900000750726,1
900000750731,1
900000750736,1
900000750741,1
900000750742,0
900000750746,1
900000750747,1
900000750751,0
900000750756,1
900000750761,0
900000750766,1
900000750771,1
900000750776,1
900000750781,1
900000750791,0
900000750796,1
900000750801,0
900000750806,1
900000750811,1
900000750816,1
900000750821,0
900000750826,0
900000750831,1
900000750836,0
900000750846,1
900000750861,1
900000750866,0
900000750871,1
900000750876,0
900000750881,1
900000750886,0
900000750891,1
900000750896,1
900000750901,1
900000750911,1
900000750921,1
900000750926,0
900000750931,1
900000750941,0
900000750951,1
900000750961,1
900000750966,1
900000750971,1
900000750976,1
900000751001,1
900000751006,0
900000751021,1
900000751026,0
900000751031,1
900000751036,1
900000751041,1
900000751046,0
900000751051,1
900000751056,0
900000751061,1
900000751066,0
900000751071,1
900000751076,0
900000751081,1
900000751086,0
900000751091,1
900000751101,1
900000751106,1
900000751111,1
900000751116,1
900000751121,1
900000751131,1
900000751136,1
900000751161,1
900000751166,0
900000751171,1
900000751176,0
900000751181,1
900000751186,0
900000751191,1
900000751196,0
900000751201,1
900000751206,1
900000751251,1
900000751256,0
900000751261,1
900000751266,0
900000751271,1
900000751276,1
900000751286,1
900000751291,0
900000751296,1
900000751301,1
900000751306,0
900000751311,1
900000751321,0
900000751326,1
900000751331,0
900000751332,1
900000751336,1
900000751337,1
900000751341,0
900000751346,1
900000751361,1
900000751371,0
900000751376,1
900000751381,0
900000751386,1
900000751391,1
900000751401,1
900000751406,1
900000751411,1
900000751416,1
900000751441,1
900000751451,1
900000751456,1
900000751491,1
900000751501,0
900000751506,1
900000751521,1
900000751526,1
900000751531,1
900000751541,1
900000751561,1
900000751591,1
900000751601,1
900000751606,1
900000751611,1
900000751616,1
900000751621,1
900000751626,1
900000751631,1
900000751636,1
900000751641,1
900000751646,1
900000751651,0
900000751661,0
900000751666,1
900000751671,1
900000751676,1
900000751691,1
900000751696,1
900000751711,1
900000751721,0
900000751726,1
900000751727,0
900000751731,1
900000751732,1
900000751736,1
900000751741,0
900000751746,1
900000751751,0
900000751756,1
900000751761,1
900000751771,1
900000751772,0
900000751776,0
900000751781,1
900000751786,0
900000751791,1
900000751796,0
900000751801,1
900000751811,1
900000751816,1
900000751821,0
900000751826,1
900000751831,0
900000751836,1
900000751841,1
900000751846,1
900000751861,1
900000751866,0
900000751871,0
900000751876,1
900000751881,1
900000751886,0
900000751901,1
900000751906,0
900000751911,0
900000751916,1
900000751921,1
900000751926,1
900000751931,1
900000751936,1
900000751941,1
900000751946,1
900000751951,0
900000751961,0
900000751962,1
900000751967,1
900000751971,1
900000751976,1
900000751977,1
900000751981,1
900000751986,1
900000751991,1
900000751996,0
900000752001,1
900000752006,0
900000752011,1
900000752016,0
900000752021,1
900000752026,1
900000752031,1
900000752051,1
900000752061,1
900000752071,1
900000752081,0
900000752086,1
900000752091,0
900000752096,1
900000752101,1
900000752106,0
900000752111,1
900000752116,0
900000752117,0
900000752121,0
900000752126,1
900000752131,1
900000752136,1
900000752141,0
900000752146,1
900000752151,0
900000752156,1
900000752161,1
900000752171,0
900000752176,1
900000752181,0
900000752191,0
900000752196,1
900000752201,0
900000752206,1
900000752216,1
900000752231,1
900000752236,1
900000752241,1
900000752246,0
900000752251,1
900000752261,0
900000752266,1
900000752271,0
900000752276,1
900000752281,0
900000752286,1
900000752291,0
900000752296,1
900000752301,0
900000752306,1
900000752311,0
900000752316,1
900000752321,1
900000752341,0
900000752346,1
900000752351,0
900000752356,1
900000752361,0
900000752366,1
900000752371,1
900000752381,0
900000752386,1
900000752391,1
900000752396,1
900000752401,0
900000752406,1
900000752411,0
900000752416,1
900000752421,1
900000752426,0
900000752431,1
900000752432,1
900000752436,1
900000752441,1
900000752446,1
900000752451,1
900000752461,1
900000752466,0
900000752467,0
900000752471,1
900000752491,1
900000752496,1
900000752501,0
900000752506,1
900000752507,1
900000752511,1
900000752516,1
900000752521,0
900000752526,1
900000752531,0
900000752536,1
900000752541,1
900000752546,0
900000752551,0
900000752556,1
900000752561,0
900000752571,1
900000752576,1
900000752581,1
900000752586,0
900000752591,1
900000752601,1
900000752606,1
900000752611,1
900000752616,1
900000752621,1
900000752626,1
900000752631,1
900000752641,0
900000752646,1
900000752656,1
900000752661,0
900000752666,1
900000752701,1
900000752706,1
900000752711,1
900000752716,0
900000752721,1
900000752726,0
900000752731,1
900000752736,1
900000752741,1
900000752746,1
900000752751,1
900000752756,1
900000752766,1
900000752771,1
900000752776,1
900000752781,1
900000752786,1
900000752791,1
900000752801,0
900000752806,1
900000752811,0
900000752816,1
900000752821,0
900000752826,1
900000752831,0
900000752856,0
900000752861,0
900000752866,1
900000752871,1
900000752876,1
900000752941,0
900000752946,1
900000752961,1
900000752966,1
900000752981,1
900000752986,0
900000753021,0
900000753026,1
900000753031,1
900000753046,1
900000753061,0
900000753066,1
900000753071,1
900000753091,0
900000753096,1
900000753121,1
900000753131,0
900000753136,1
900000753141,0
900000753146,1
900000753161,0
900000753166,1
900000753171,1
900000753201,1
900000753211,1
900000753216,0
900000753241,1
900000753256,1
900000753261,0
900000753266,1
900000753281,0
900000753286,1
900000753291,0
900000753296,1
900000753306,1
900000753321,1
900000753331,0
900000753336,1
900000753362,1
900000753366,0
900000753381,1
900000753391,1
900000753396,1
900000753401,1
900000753411,1
900000753416,1
900000753421,0
900000753426,1
900000753431,1
900000753436,1
900000753441,1
900000753451,1
900000753461,1
900000753466,1
900000753471,1
900000753476,0
900000753481,1
900000753486,1
900000753491,1
900000753496,1
900000753501,1
900000753506,0
900000753511,1
900000753521,1
900000753526,1
900000753531,1
900000753536,0
900000753551,1
900000753556,1
900000753561,1
900000753566,0
900000753571,1
900000753581,1
900000753586,1
900000753591,1
900000753631,1
900000753636,0
900000753651,1
900000753656,0
900000753661,1
900000753666,1
900000753671,1
900000753681,0
900000753686,0
900000753691,1
900000753696,0
900000753701,1
900000753711,1
900000753716,0
900000753721,0
900000753726,1
900000753731,0
900000753736,1
900000753741,1
900000753746,1
900000753751,1
900000753756,1
900000753761,1
900000753766,1
900000753771,1
900000753781,1
900000753786,1
900000753791,1
900000753796,0
900000753801,0
900000753811,1
900000753816,1
900000753821,1
900000753823,0
900000753826,1
900000753841,0
900000753846,1
900000753851,0
900000753856,1
900000753861,0
900000753866,1
900000753871,0
900000753876,1
900000753881,0
900000753886,1
900000753891,1
900000753896,1
900000753901,1
900000753902,1
900000753906,0
900000753911,1
900000753916,0
900000753936,0
900000753941,1
900000753951,1
900000753971,1
900000753976,1
900000753981,1
900000753991,1
900000753996,0
900000754001,1
900000754006,0
900000754011,0
900000754016,1
900000754021,0
900000754026,1
900000754031,1
900000754041,0
900000754046,1
900000754051,1
900000754061,1
900000754071,0
900000754076,1
900000754081,1
900000754091,0
900000754096,1
900000754101,0
900000754111,0
900000754116,1
900000754121,1
900000754126,0
900000754141,0
900000754146,0
900000754151,0
900000754156,0
900000754161,0
900000754166,0
900000754171,1
900000754176,0
900000754181,1
900000754186,1
900000754191,0
900000754196,1
900000754201,1
900000754211,0
900000754216,1
900000754221,1
900000754226,0
900000754231,0
900000754236,1
900000754241,0
900000754251,1
900000754261,1
900000754271,1
900000754281,1
900000754286,1
900000754291,1
900000754296,1
900000754311,0
900000754312,0
900000754317,1
900000754321,1
900000754331,1
900000754336,1
900000754341,0
900000754346,1
900000754351,1
900000754356,1
900000754361,1
900000754371,0
900000754376,1
900000754381,1
900000754386,0
900000754391,1
900000754396,0
900000754401,1
900000754406,0
900000754431,0
900000754436,1
900000754441,1
900000754446,1
900000754451,0
900000754461,0
900000754471,0
900000754481,0
900000754491,0
900000754501,0
900000754511,0
900000754521,0
900000754531,0
900000754541,0
900000754551,0
900000754561,0
900000754571,1
900000754576,1
900000754581,0
900000754591,0
900000754601,0
900000754611,0
900000754621,1
900000754626,1
900000754631,0
900000754641,0
900000754651,0
900000754661,1
900000754671,1
900000754691,1
900000754701,0
900000754706,1
900000754711,1
900000754716,0
900000754756,1
900000754771,1
900000754781,0
900000754786,0
900000754791,0
900000754796,1
900000754801,1
900000754811,1
900000754816,1
900000754821,1
900000754826,1
900000754831,1
900000754836,1
900000754841,1
900000754846,1
900000754851,1
900000754856,1
900000754861,1
900000754866,1
900000754871,1
900000754876,1
900000754881,1
900000754882,1
900000754886,0
900000754891,1
900000754896,1
900000754901,1
900000754906,0
900000754911,1
900000754916,1
900000754921,1
900000754926,1
900000754936,1
900000754951,1
900000754961,1
900000754981,1
900000754991,1
900000754996,1
900000755001,1
900000755011,1
900000755021,1
900000755031,1
900000755036,1
900000755041,1
900000755051,1
900000755061,1
900000755066,0
900000755071,1
900000755072,0
900000755076,1
900000755077,1
900000755081,1
900000755086,1
900000755091,1
900000755096,1
900000755101,1
900000755126,1
900000755131,0
900000755137,1
900000755141,0
900000755151,1
900000755181,1
900000755191,1
900000755201,1
900000755211,1
900000755221,1
900000755231,1
900000755241,1
900000755246,1
900000755256,1
900000755261,1
900000755271,1
900000755281,1
900000755291,0
900000755296,1
900000755306,1
900000755311,1
900000755316,1
900000755321,1
900000755326,1
900000755331,1
900000755341,1
900000755346,1
900000755361,1
900000755371,1
900000755376,1
900000755381,1
900000755391,1
900000755396,1
900000755401,1
900000755406,1
900000755411,0
900000755416,1
900000755421,1
900000755426,0
900000755431,0
900000755436,1
900000755441,1
900000755451,1
900000755521,0
900000755526,1
900000755531,0
900000755536,1
900000755601,1
900000755621,1
900000755626,1
900000755631,1
900000755636,0
900000755641,1
900000755651,1
900000755656,1
900000755661,1
900000755666,1
900000755671,1
900000755971,1
900000755976,1
900000755991,1
900000755996,1
900000756001,0
900000756006,1
900000756041,1
900000756046,1
900000756051,0
900000756176,0
900000756191,0
900000756261,0
900000756301,0
900000756401,0
900000756406,1
900000756421,1
900000756426,1
900000756431,1
900000756436,0
900000756466,1
900000756471,1
900000756476,1
900000756511,0
900000756516,1
900000756521,1
900000756561,0
900000756566,1
900000756571,0
900000756576,1
900000756586,0
900000756591,0
900000756596,1
900000756631,1
900000756641,1
900000756651,1
900000756661,0
900000756671,0
900000756681,0
900000756701,0
900000756721,0
900000756731,0
900000756761,0
900000756771,0
900000756781,0
900000756786,1
900000756791,1
900000756796,1
900000756801,1
900000756806,1
900000756807,1
900000756811,1
900000756816,1
900000756821,1
900000756826,0
900000756831,1
900000756836,1
900000756841,0
900000756851,1
900000756861,0
900000756881,0
900000756901,1
900000756971,1
900000756981,0
900000756986,1
900000757001,1
900000757006,1
900000757011,0
900000757016,1
900000757031,0
900000757036,1
900000757041,0
900000757046,1
900000757051,1
900000757061,1
900000757066,1
900000757071,0
900000757081,0
900000757091,0
900000757161,0
900000757166,1
900000757171,0
900000757176,0
900000757181,0
900000757191,1
900000757201,1
900000757231,1
900000757236,0
900000757241,1
900000757246,1
900000757251,1
900000757256,0
900000757261,1
900000757266,0
900000757271,0
900000757276,1
900000757281,1
900000757286,1
900000757301,1
900000757306,0
900000757311,0
900000757316,0
900000757321,0
900000757351,0
900000757356,1
900000757491,0
900000757496,1
900000757501,1
900000757506,0
900000757511,1
900000757516,0
900000757521,0
900000757526,1
900000757531,1
900000757541,0
900000757546,1
900000757551,0
900000757556,1
900000757561,1
900000757571,1
900000757576,1
900000757581,1
900000757586,1
900000757591,1
900000757596,1
900000757601,0
900000757606,1
900000757611,0
900000757616,1
900000757621,0
900000757631,0
900000757636,1
900000757641,1
900000757651,0
900000757656,1
900000757661,1
900000757671,0
900000757676,1
900000757681,1
900000757686,1
900000757691,1
900000757771,1
900000800001,1
900000800021,0
900000800026,1
900000800041,0
900000800046,1
900000800051,0
900000800056,1
900000800061,1
900000800066,0
900000800071,0
900000800076,1
900000800081,1
900000800086,0
900000800091,0
900000800096,1
900000800101,1
900000800106,0
900000800111,1
900000800116,0
900000800121,1
900000800126,0
900000800131,1
900000800136,1
900000800141,1
900000800146,1
900000800151,1
900000800156,1
900000800161,1
900000800166,1
900000800171,1
900000800176,1
900000800181,1
900000800201,1
900000800206,1
900000800211,1
900000800221,1
900000800226,1
900000800231,1
900000800236,1
900000800251,1
900000800261,1
900000800271,1
900000800276,0
900000800281,1
900000800286,0
900000800341,1
900000800352,1
900000800361,1
900000800366,0
900000800371,1
900000800381,1
900000800391,1
900000800396,0
900000800401,1
900000800411,1
900000800421,1
900000800431,1
900000800441,1
900000800451,1
900000800456,1
900000800461,0
900000800466,1
900000800471,1
900000800481,1
900000800491,1
900000800496,0
900000800501,1
900000800506,0
900000800511,1
900000800516,1
900000800526,1
900000800527,1
900000800531,1
900000800536,1
900000800541,1
900000800551,1
900000800556,1
900000800561,1
900000800566,1
900000800571,1
900000800576,0
900000800581,1
900000800586,1
900000800591,1
900000800596,1
900000800601,1
900000800606,1
900000800651,1
900000800656,0
900000800661,1
900000800662,1
900000800663,1
900000800664,1
900000800665,1
900000800666,1
900000800667,1
900000800671,1
900000800676,0
900000800681,1
900000800686,0
900000800691,1
900000800696,0
900000800701,1
900000800706,0
900000800711,0
900000800716,1
900000800721,0
900000800726,1
900000800731,1
900000800741,1
900000800746,0
900000800771,1
900000800791,1
900000800792,1
900000800811,1
900000800816,0
900000800831,1
900000800836,0
900000800851,1
900000800861,0
900000800881,0
900000800886,1
900000800891,0
900000800896,1
900000800901,0
900000800906,1
900000800921,0
900000800926,1
900000800931,1
900000800936,1
900000800941,1
900000800946,1
900000800951,0
900000800956,1
900000800981,1
900000800986,0
900000800991,0
900000800996,1
900000801011,1
900000801016,0
900000801021,0
900000801026,1
900000801031,1
900000801036,0
900000801041,1
900000801046,0
900000801051,1
900000801071,1
900000801076,0
900000801081,0
900000801086,1
900000801111,1
900000801116,0
900000801141,1
900000801146,0
900000801151,0
900000801156,1
900000801161,1
900000801166,1
900000801181,1
900000801186,1
900000801201,1
900000801206,0
900000801211,0
900000801216,1
900000801221,0
900000801226,1
900000801241,0
900000801246,1
900000801251,0
900000801256,1
900000801271,0
900000801272,0
900000801276,1
900000801301,1
900000801306,1
900000801311,1
900000801316,1
900000801321,1
900000801326,0
900000801331,1
900000801336,0
900000801346,1
900000801351,1
900000801371,0
900000801376,1
900000801381,1
900000801386,0
900000801391,1
900000801396,1
900000801401,1
900000801431,1
900000801436,1
900000801441,1
900000801451,1
900000801456,1
900000801571,0
900000801576,1
900000801581,1
900000801611,1
900000801621,1
900000801626,1
900000801631,1
900000801636,1
900000801651,1
900000801656,0
900000801661,0
900000801666,1
900000801671,1
900000801676,1
900000801681,1
900000801756,1
900000801761,1
900000801766,1
900000801771,1
900000801776,1
900000801781,1
900000801786,0
900000801791,1
900000801796,0
900000801801,1
900000801806,0
900000801811,0
900000801816,1
900000801831,0
900000801836,1
900000801841,1
900000801846,1
900000801871,1
900000801876,0
900000801881,1
900000801886,1
900000801891,1
900000801896,1
900000801901,1
900000801906,0
900000801911,0
900000801916,1
900000801921,0
900000801926,1
900000801931,1
900000801941,1
900000801946,1
900000801951,1
900000801961,0
900000801966,1
900000801971,0
900000801976,1
900000801981,1
900000801986,0
900000802021,1
900000802031,1
900000802036,1
900000802041,1
900000802056,1
900000802061,1
900000802071,1
900000802081,1
900000802086,0
900000802091,1
900000802101,1
900000802106,1
900000802111,1
900000802116,1
900000802121,1
900000802126,1
900000802131,1
900000802136,1
900000802151,1
900000802156,0
900000802161,1
900000802171,1
900000802181,1
900000802186,1
900000802191,1
900000802196,1
900000802201,1
900000802206,1
900000802211,1
900000802216,1
900000802231,1
900000802236,1
900000802241,0
900000802246,1
900000802261,1
900000802291,1
900000802296,1
900000802311,1
900000802316,1
900000802321,1
900000802326,1
900000802331,1
900000802336,1
900000802341,0
900000802346,1
900000802351,1
900000802356,1
900000802361,0
900000802366,1
900000802381,1
900000802386,1
900000802391,1
900000802401,0
900000802406,1
900000802411,1
900000802421,1
900000802426,1
900000802441,1
900000802446,0
900000802451,1
900000802456,0
900000802461,1
900000802466,0
900000802471,1
900000802476,1
900000802481,1
900000802486,1
900000802491,1
900000802496,1
900000802501,1
900000802506,1
900000802521,1
900000802536,1
900000802541,0
900000802546,1
900000802561,1
900000802566,1
900000802571,1
900000802576,1
900000802581,1
900000802586,1
900000802611,1
900000802621,1
900000802631,1
900000802636,1
900000802661,1
900000802671,1
900000802676,1
900000802681,1
900000802686,1
900000802691,1
900000802696,1
900000802701,1
900000802706,1
900000802711,1
900000802716,1
900000802721,1
900000802726,0
900000802741,1
900000802746,1
900000802751,1
900000802761,1
900000802771,1
900000802776,1
900000802781,1
900000802786,1
900000802811,1
900000802816,0
900000802821,1
900000802826,0
900000802831,1
900000802841,0
900000802846,1
900000802851,1
900000802856,1
900000802861,1
900000802866,1
900000802871,1
900000802876,1
900000802891,0
900000802896,1
900000802901,0
900000802906,1
900000802951,1
900000802956,0
900000802961,1
900000802971,1
900000802981,1
900000802991,1
900000802996,1
900000803041,0
900000803046,1
900000803051,1
900000803056,0
900000803061,1
900000803066,0
900000803071,1
900000803076,0
900000803081,1
900000803091,1
900000803096,1
900000803101,0
900000803106,1
900000803111,1
900000803116,1
900000803121,1
900000803151,1
900000803156,1
900000803161,1
900000803181,1
900000803186,1
900000803191,1
900000803201,1
900000803206,1
900000803231,1
900000803236,0
900000803241,1
900000803246,0
900000803251,1
900000803256,1
900000803261,1
900000803266,1
900000803271,1
900000803281,1
900000803286,0
900000803291,1
900000803296,1
900000803301,1
900000803306,1
900000803321,1
900000803326,0
900000803376,1
900000803381,1
900000803411,1
900000803421,1
900000803426,1
900000803431,1
900000803436,0
900000803441,1
900000803451,1
900000803461,1
900000803466,1
900000803531,1
900000803536,0
900000803541,1
900000803546,0
900000803621,1
900000803626,1
900000803671,1
900000803676,0
900000803691,1
900000803696,1
900000803701,1
900000803721,1
900000803726,0
900000803731,1
900000803741,1
900000803751,1
900000803771,0
900000803776,1
900000803781,0
900000803786,1
900000803791,1
900000803796,1
900000803811,0
900000803821,0
900000803831,1
900000803836,1
900000803846,0
900000803856,0
900000803871,1
900000803881,1
900000803891,1
900000803901,1
900000803991,0
900000803996,1
900000804001,0
900000804006,1
900000804011,1
900000804031,0
900000804036,1
900000804611,1
900000804841,1
900000804851,0
900000804856,1
900000804951,1
900000804956,0
900000804976,1
900000805021,0
900000805031,0
900000805041,0
900000805051,0
900000805081,1
900000805086,0
900000805091,1
900000805096,1
900000805131,0
900000805136,1
900000805141,0
900000805146,1
900000805151,0
900000805156,1
900000805161,0
900000805181,1
900000805221,1
900000805226,1
900000805251,1
900000805261,1
900000805271,1
900000805281,1
900000805291,1
900000805311,1
900000805321,1
900000805326,1
900000805331,0
900000805341,1
900000805346,0
900000805351,0
900000805356,1
900000805381,0
900000805386,1
900000805391,1
900000805396,1
900000805431,1
900000805436,1
900000805461,1
900000805466,1
900000805471,0
900000805476,1
900000805481,1
900000805486,1
900000805521,1
900000805561,0
900000805621,0
900000805626,0
900000805631,1
900000805661,0
900000805666,1
900000805686,1
900000805706,1
900000805711,1
900000805716,1
900000805721,0
900000805726,1
900000805731,0
900000805732,1
900000805741,0
900000805746,1
900000805751,1
900000805761,0
900000805762,0
900000805766,1
900000805776,1
900000805781,0
900000805786,1
900000805791,0
900000805796,1
900000805801,0
900000805806,1
900000805811,0
900000805816,1
900000805821,0
900000805826,1
900000805827,1
900000805828,0
900000805831,1
900000805836,1
900000805841,1
900000805846,1
900000805851,1
900000805856,1
900000805861,1
900000805866,1
900000805871,1
900000805876,1
900000805881,1
900000805886,1
900000805891,1
900000805896,1
900000805911,0
900000805921,1
900000805931,0
900000805936,1
900000805941,0
900000805946,1
900000805951,0
900000805956,1
900000805961,0
900000805966,1
900000805971,1
900000805976,1
900000805981,1
900000805986,0
900000805991,1
900000805996,1
900000806001,1
900000806006,1
900000806011,1
900000806016,1
900000806021,1
900000806031,1
900000806041,1
900000806051,1
900000806056,1
900000806061,1
900000806066,1
900000806071,1
900000806076,1
900000806081,1
900000806086,0
900000806091,1
900000806096,1
900000806101,1
900000806111,1
900000806116,1
900000806121,1
900000806126,1
900000806131,1
900000806136,1
900000806141,1
900000806146,1
900000806151,1
900000806156,1
900000806161,1
900000806166,0
900000806171,1
900000806176,0
900000806181,1
900000806186,0
900000806191,1
900000806201,1
900000806206,0
900000806211,1
900000806216,0
900000806221,1
900000806226,0
900000806231,0
900000806236,1
900000806241,0
900000806246,1
900000806251,0
900000806256,1
900000806261,0
900000806262,1
900000806271,0
900000806276,1
900000806281,0
900000806286,1
900000806291,0
900000806296,1
900000806301,0
900000806306,1
900000806311,0
900000806316,1
900000806321,0
900000806326,1
900000806331,1
900000806336,1
900000806341,1
900000806346,1
900000806351,1
900000806356,1
900000806361,1
900000806366,1
900000806371,1
900000806376,1
900000806381,0
900000806386,1
900000806391,0
900000806396,1
900000806401,0
900000806406,1
900000806411,0
900000806416,1
900000806421,0
900000806426,1
900000806431,0
900000806436,1
900000806441,0
900000806446,1
900000806451,0
900000806456,1
900000806461,0
900000806466,1
900000806471,0
900000806476,1
900000806481,0
900000806486,1
900000806491,1
900000806496,0
900000806501,1
900000806506,0
900000806511,1
900000806521,1
900000806531,1
900000806536,0
900000806541,1
900000806601,0
900000806606,0
900000806621,1
900000806661,1
900000806666,0
900000806671,1
900000806676,1
900000806716,1
900000806861,1
900000806866,1
900000806871,1
900000806876,0
900000806881,0
900000806886,0
900000806891,0
900000806896,0
900000806901,0
900000806906,0
900000806911,0
900000806921,1
900000806926,0
900000807521,0
900000807526,1
900000807531,1
900000807541,0
900000807546,1
900000807551,0
900000807556,1
900000808121,1
900000808126,1
900000808131,1
900000808136,0
900000808141,1
900000808146,0
900000808221,0
900000808241,1
900000808251,1
900000808261,1
900000808401,0
900000808406,1
900000808411,0
900000808461,0
900000808471,1
900000808481,0
900000808486,1
900000808491,0
900000808496,1
900000808501,1
900000808511,1
900000808521,0
900000808526,1
900000808531,0
900000808536,1
900000808541,0
900000808546,1
900000808551,0
900000808556,1
900000808561,1
900000808566,0
900000808571,0
900000808576,1
900000808581,1
900000808586,1
900000808771,1
900000808776,0
900000809031,1
900000809036,0
900000809326,0
900000809336,0
900000809346,0
900000809351,0
900000809361,0
900000809376,0
900000809381,0
900000809391,0
900000809401,0
900000809411,0
900000809421,1
900000809426,0
900000809431,0
900000809436,1
900000809441,0
900000809491,1
900000809501,1
900000809506,1
900000809511,0
900000809516,1
900000809521,0
900000809526,1
900000809531,0
900000809536,1
900000809541,0
900000809546,1
900000809551,0
900000809556,1
900000809561,0
900000809566,1
900000809571,0
900000809576,1
900000809581,0
900000809586,1
900000809891,0
900000809892,1
900000809901,0
900000809902,1
900000809911,0
900000809916,1
900000850011,1
900000850016,1
900000850021,0
900000850026,1
900000850031,1
900000850036,1
900000850041,1
900000850046,0
900000850056,1
900000850061,1
900000850066,1
900000850071,1
900000850076,1
900000850081,1
900000850086,1
900000850091,1
900000850096,0
900000850101,1
900000850151,1
900000850156,1
900000850181,1
900000850186,1
900000850191,1
900000850196,0
900000850201,0
900000850206,1
900000850211,0
900000850216,1
900000850221,1
900000850231,1
900000850236,1
900000850241,1
900000850246,0
900000850251,1
900000850256,1
900000850261,1
900000850271,1
900000850276,1
900000850281,0
900000850286,1
900000850291,1
900000850301,1
900000850306,0
900000850311,1
900000850316,1
900000850321,0
900000850326,1
900000850331,1
900000850336,1
900000850346,1
900000850351,0
900000850356,1
900000850376,1
900000850381,1
900000850386,1
900000850391,1
